,Fecha,PRECIO,DEMANDA,hidraulica,turbinacion bombeo,NUCLEAR,carbon,diesel,turbina de gas,turbina de vapor,ciclo combinado,eolica,solar fotovoltaica,solar termica,otras renovables,cogeneracion,residuos no renovables,residuos renovables,generacion total,saldo francia imp exp,saldo marruecos,saldo portugal,saldo andorra,precio gas,nivel pantanos,indicador inflacion,precio petroleo,hidraulica2,temp max,IPI,EMPLEO,AGRICULTURA,INDUSTRIA,construccion,SERVICIOS
126,5/7/2011,43.805,643463.79,89275.115,8304.015,93508.408,60873.342,9205.395,997.866,7155.158,79200.218,206020.742,15531.95,2791.725,10622.564,74488.324,3358.1735,1610.3955,662902.335,1292.555,-11253.9,6547.442,-255.97,4.25,45.71,90.841,61.63019285,0,18.6,108.984,18622,735.9,2622.9,1441,13822.2
127,5/8/2011,44.60083333,577050.678,98377.421,7202.668,95806.344,59775.665,8531.035,551.411,5404.956,78056.828,114968.165,29785.209,7442.275,10729.195,73356.957,3337.375,1593.217,594878.018,13195.349,-9608.7,-2605.278,-236.95,4.25,45.71,90.841,61.63019285,0,23.3,108.984,18622,735.9,2622.9,1441,13822.2
128,5/9/2011,52.22208333,706545.974,114192.537,4176.865,95031.662,118421.145,9239.13,1096.376,7026.62,142570.604,67296.97,30031.116,9009.771,10751.712,89323.577,3224.5035,1602.2195,702952.754,6528.769,-13060.9,11653.369,-283.41,4.25,45.903,90.841,110.6100006,0,28.5,108.984,18622,735.9,2622.9,1441,13822.2
129,5/10/2011,48.67375,728325.277,108257.3,3330.505,95632.002,103287.234,9493.23,1394.246,8593.185,143281.34,122227.879,29788.159,9109.764,10507.741,90152.85,3256.717,1576.461,739849.222,6077.729,-13754.8,-2434.95,-285.24,4.190000057,45.903,90.841,114.6100006,0,30,108.984,18622,735.9,2622.9,1441,13822.2
130,5/11/2011,49.35416667,732314.727,103223.319,3574.338,114314.945,118798.581,9496.8,2002.038,7985.932,162993.557,105960.779,25194.778,4857.221,10099.582,88774.363,2774.3715,1170.3335,761190.659,3374.851,-14067.1,-15697.464,-287.55,4.28000021,45.903,90.841,116.9400024,0,27.3,108.984,18622,735.9,2622.9,1441,13822.2
131,5/12/2011,48.085,732970.106,92360.071,1666.749,121063.17,131895.128,9650.271,2383.946,7468.239,154505.812,121030.663,23231.412,4040.528,9609.191,87963.594,3254.2845,1627.7765,771720.349,1438.196,-13754.6,-23806.594,-284.75,4.18900013,45.903,90.841,110.8799973,0,27.4,108.984,18622,735.9,2622.9,1441,13822.2
132,5/13/2011,49.30416667,729702.823,99947.778,3942.071,121105.684,127000.171,9737.525,1542.882,7841.933,164921.413,82563.997,23504.803,4853.548,10491.311,88636.384,3009.8245,1634.0645,750695.787,1600.12,-14308.6,-6968.681,-279.59,4.191999912,45.903,90.841,112.0500031,0,27.8,108.984,18622,735.9,2622.9,1441,13822.2
133,5/14/2011,47.76458333,657056.703,95585.207,6762.217,121080.668,56413.449,9375.274,1414.979,6923.617,79379.615,163903.122,24898.075,6768.857,10818.666,72262.934,2108.1275,1623.5865,659280.685,9227.353,-15225.5,7398.44,-246.67,4.252999783,45.903,90.841,60.30985475,0,30,108.984,18622,735.9,2622.9,1441,13822.2
134,5/15/2011,29.78291667,582278.371,76799.756,5751.977,104909.587,18025.695,9073.835,1058.997,5912.931,50448.42,234819.651,26831.555,7526.301,10221.027,73196.461,2091.306,1639.809,628269.305,2026.175,-10834.2,-8830.205,-231.8,4.252999783,45.903,90.841,60.30985475,0,24.4,108.984,18622,735.9,2622.9,1441,13822.2
135,5/16/2011,47.44958333,703877.906,107321.924,11041.741,95801.922,44695.323,8934.008,837.832,7798.914,139795.14,140998.285,26621.297,4474.827,9366.328,88698.399,1713.5485,1338.9665,689400.331,3689.505,-14460.5,29775.482,-580.48,4.252999783,45.914,90.841,113.3300018,0,26.5,108.984,18622,735.9,2622.9,1441,13822.2
136,5/17/2011,51.75625,720286.735,92740.894,5128.088,115197.748,114633.889,8895.61,1123.745,8208.386,156991.488,88016.989,23328.824,3254.232,9459.817,87924.449,1145.669,701.137,716711.78,7798.315,-15261.7,11735.247,-642.82,4.284999847,45.914,90.841,111.2399979,0,26.4,108.984,18622,735.9,2622.9,1441,13822.2
137,5/18/2011,50.69166667,733284.81,82612.267,2390.9,120569.875,111701.741,8880.661,1568.069,7840.307,155666.83,137134.965,17245.276,988.383,9488.268,89996.369,2111.79,1568.582,749726.236,5139.182,-15774.4,-3800.912,-838.93,4.18900013,45.914,90.841,111.7300034,0,23.3,108.984,18622,735.9,2622.9,1441,13822.2
138,5/19/2011,49.75,730295.799,91319.053,3216.924,120764.794,133935.528,8546.645,2320.104,7310.194,171811.496,83606.426,17129.996,1344.317,9650.803,90024.245,2133.372,1610.396,744689.102,451.196,-14991.1,2397.458,-792.45,4.190000057,45.914,90.841,112.1100006,0,18.4,108.984,18622,735.9,2622.9,1441,13822.2
139,5/20/2011,51.23958333,718021.058,90106.087,1383.809,108041.217,140584.167,8917.292,1730.254,7375.809,187762.563,49331.215,25769.458,5234.305,10188.925,90485.208,2085.047,1585.528,730543.465,1365.582,-13371.9,1140.98,-606.96,4.087999821,45.914,90.841,111.5999985,0,23.8,108.984,18622,735.9,2622.9,1441,13822.2
140,5/21/2011,51.42458333,642166.588,79860.891,61.312,97489.679,132741.438,8552.59,1578.172,7319.021,153169.302,33382.033,28335.182,8293.245,9653.022,73898.813,2118.447,1635.006,638049.87,6758.905,-13089.7,19384.75,-242.67,4.237999916,45.914,90.841,54.98589555,0,27,108.984,18622,735.9,2622.9,1441,13822.2
141,5/22/2011,48.98833333,580824.463,71898.275,1008.334,106487.859,91526.835,8313.446,652.072,5901.172,102088.379,81500.098,27634.081,7658.756,9550.115,73304.833,2100.4785,1623.7865,591210.474,18185.001,-10506.1,-9745.116,-229.36,4.237999916,45.914,90.841,54.98589555,0,29,108.984,18622,735.9,2622.9,1441,13822.2
142,5/23/2011,52.14833333,721325.51,83254.144,1814.072,113473.46,130770.2,9203.513,2176.94,8042.176,171890.445,66953.784,28764.237,8178.228,9415.703,88092.911,1905.6355,1597.4555,725496.958,8043.162,-13150,1879.35,-522.78,4.237999916,45.67,90.841,109.5,0,30,108.984,18622,735.9,2622.9,1441,13822.2
