,Fecha,PRECIO,DEMANDA,hidraulica,turbinacion bombeo,NUCLEAR,carbon,diesel,turbina de gas,turbina de vapor,ciclo combinado,eolica,solar fotovoltaica,solar termica,otras renovables,cogeneracion,residuos no renovables,residuos renovables,generacion total,saldo francia imp exp,saldo marruecos,saldo portugal,saldo andorra,precio gas,nivel pantanos,indicador inflacion,precio petroleo,hidraulica2,temp max,IPI,EMPLEO,AGRICULTURA,INDUSTRIA,construccion,SERVICIOS
3281,12/26/2019,25.41375,632220.615,179664.976,23635.021,156841.093,6902.349,7322.523,818.884,4922.528,77992.701,114235.766,19295.608,5528.514,8795.655,61490.687,4980.2675,2179.7705,670466.201,-31050.834,-1851.8,26479.576,-217.49,2.184000015,30.972,98.096,67.37000275,3.778,14.7,95.063,19966.9,793.9,2763.7,1283.9,15125.4
3282,12/27/2019,32.72166667,674150.472,183515.951,20448.06,164117.178,12662.162,7747.704,1074.336,5162.373,90975.303,69854.984,24920.857,4927.663,9083.526,72932.782,4545.5635,2185.1575,673647.652,-7105.909,684.4,43591.83,-434.39,2.272000074,30.972,98.096,67.91999817,11.065,13.2,95.063,19966.9,793.9,2763.7,1283.9,15125.4
3283,12/28/2019,31.09,646963.129,180231.213,11708.082,169831.555,12297.291,7979.436,757.632,4720.47,81078.141,59274.372,25937.247,5311.291,9050.227,71419.877,4433.13,2301.042,647891.005,-23562.376,4205.4,46769.637,-796.65,2.246999979,30.972,98.096,9.758549019,11.889,14,95.063,19966.9,793.9,2763.7,1283.9,15125.4
3284,12/29/2019,31.79458333,617265.192,170007.369,7628.059,170602.359,12221.129,7751.659,779.63,4364.938,86981.1,51658.476,23378.054,3922.497,8461.464,69150.281,4671.8705,2488.8265,626099.179,7143.735,556.1,18589.109,-728.24,2.246999979,30.972,98.096,9.758549019,14.533,8.6,95.063,19966.9,793.9,2763.7,1283.9,15125.4
3285,12/30/2019,36.72666667,689973.969,168610.232,6874.752,170571.886,18311.094,7856.3,1513.828,4869.839,104559.666,49286.591,20792.467,721.767,8353.877,73911.117,4482.633,2467.757,647997.859,67266.107,1601.5,-1392.298,-405.49,2.246999979,31.74,98.096,68.20999908,7.306,6.3,95.063,19966.9,793.9,2763.7,1283.9,15125.4
3286,12/31/2019,38.27583333,656514.303,166078.555,5471.762,170527.727,12912.433,7799.442,1606.265,5094.049,118651.097,41991.513,21317.041,3118.439,8553.186,66308.747,4307.8,2472.558,638019.268,10939.624,2201.2,18959.542,-618.01,2.190999985,31.74,98.096,68.37999725,-0.57,4.5,95.063,19966.9,793.9,2763.7,1283.9,15125.4
3287,1/1/2020,35.54041667,574776.72,151481.978,8651.677,170552.654,8634.057,6225.581,851.49,3941.224,119850.631,23525.794,22648.945,5549.658,8373.805,58759.866,4197.0385,2454.4395,595485.643,-1776.335,4674.6,-1113.143,-800.85,2.184000015,31.74,97.139,9.586742861,25.172,5.2,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3288,1/2/2020,39.995,723522.375,159171.675,15524.816,170547.966,13528.944,7044.773,2000.373,5274.673,146487.644,77426.389,18979.007,6446.596,8407.882,73625.417,3842.6555,2115.2715,707921.031,5185.186,2119.3,19833.328,-510.08,2.184000015,31.74,97.139,66.47000122,21.048,9.2,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3289,1/3/2020,39.50625,754645.342,151996.921,13097.606,170574.17,15005.648,7882.421,1463.308,5062.362,121440.647,84099.112,17358.048,6902.192,8992.384,81302.22,4502.348,2115.966,685636.885,77261.679,2022.9,1080.204,-544.99,2.128999949,31.74,97.139,66.29000092,21.957,9.2,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3290,1/4/2020,35.67083333,702390.878,139873.002,5359.33,170642.767,14957.816,7270.96,1013.758,4188.995,85075.701,125320.489,21758.614,6291.059,9549.843,77322.202,4957.3405,2221.6345,672645.698,66596.664,2460.4,-16646.674,-935.56,2.111999989,31.74,97.139,9.423527452,14.807,7.8,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3291,1/5/2020,38.17541667,651967.486,126801.179,8651.028,170645.456,19109.375,6657.907,793.334,3958.623,88257.111,61809.342,26575.952,4373.747,10030.028,75671.517,4856.1805,2247.0905,611634.002,58516.978,4696.2,702.631,-849.01,2.111999989,31.74,97.139,9.423527452,20.221,10.4,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3292,1/6/2020,42.16625,630259.532,130350.192,4635.544,170651.341,15556.648,6117.604,1234.785,3922.173,105270.559,50242.116,24618.3,3328.695,10472.046,77982.17,5024.0435,2336.0375,614908.9,35083.829,2057,-7274.382,-507.56,2.111999989,31.48,97.139,69.06999969,48.745,12.9,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3293,1/7/2020,47.0125,789031.621,145618.109,19108.926,170602.231,22965.583,7478.715,1528.138,4840.434,173583.019,55450.866,26272.258,7635.451,10822.991,84988.483,5077.4105,2324.3255,737621.224,44752.345,1003.7,14945.937,-736.33,2.148999929,31.48,97.139,68.58000183,57.543,13.3,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3294,1/8/2020,46.80625,820143.678,148928.277,9671.036,170583.457,28288.323,7329.94,1966.952,4613.076,167533.096,59253.662,25817.684,7676.849,11451.666,86063.969,4452.4875,1871.0025,734166.904,68885.071,1408.3,18148.75,-737.06,2.153000116,31.48,97.139,68.47000122,51.217,14.5,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3295,1/9/2020,44.20583333,820769.614,132361.763,4059.633,170593.626,27335.091,7293.74,1801.299,3808.411,138267.108,135416.026,22108.068,2711.194,10871.684,83637.711,4140.6835,1464.5965,747616.25,53668.691,1762.6,24431.629,-749.52,2.151000023,31.48,97.139,65.79000092,83.063,11.9,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3296,1/10/2020,40.56916667,814759.827,137100.784,6620.053,170624.801,34561.865,7511.701,1694.219,4493.461,111136.798,173832.12,22801.187,1884.404,10103.661,83566.356,4372.6255,1670.8615,773502.34,28510.514,1698.3,27133.587,-514.76,2.165999889,31.48,97.139,65.41000366,83.152,11.2,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3297,1/11/2020,41.83916667,732531.725,111030.224,4418.726,170608.729,34701.108,7681.125,1380.933,5437.052,116917.969,79359.488,28608.571,2209.249,10667.742,78433.525,4758.6435,1695.7805,663408.923,74273.747,1955.4,4076.865,-930.03,2.210000038,31.48,97.139,9.449298628,73.856,10.7,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3298,1/12/2020,42.35958333,693449.101,107768.537,6491.015,170593.607,34886.803,7534.253,1198.843,5251.515,127040.79,58418.171,28949.919,5631.598,10433.588,76828.435,4963.9395,1665.8605,649742.997,69678.757,5037.7,-26338.098,-899.92,2.210000038,31.48,97.139,9.449298628,40.872,12.8,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3299,1/13/2020,46.48708333,829157.906,132610.429,4847.37,170688.587,36505.671,7750.61,1751.269,5256.059,157491.347,125889.808,23072.913,1155.425,10499.567,80335.714,5859.184,1656.981,766946.223,69339.691,800.7,-5582.801,-733.2,2.210000038,31.384,97.139,65.18000031,19.52,12.3,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3300,1/14/2020,38.67791667,844416.079,126556.491,5427.953,170809.138,23060.211,8222.746,1331.219,5273.567,96176.724,190267.69,24929.145,77.868,11775.498,78871.247,5910.4895,1603.5885,752137.778,75591.83,745.7,34016.528,-781.66,2.187999964,31.384,97.139,64.22000122,37.667,11.4,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3301,1/15/2020,38.45125,832910.293,110971.813,4501.949,170794.971,26064.79,8236.271,1115.485,5354.658,121274.139,191376.315,19975.74,1788.445,11445.01,79718.076,5777.973,1715.085,760547.05,71619.911,-2145.8,24708.989,-781.47,2.180999994,31.384,97.139,64.45999908,15.526,14.7,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3302,1/16/2020,38.53,822827.255,104292.086,11440.719,170804.384,30503.207,8026.247,1046.538,5344.53,109326.594,208576.737,29059.912,483.58,11887.625,79546.001,5780.4535,1816.7285,783086.289,20052.681,-2119.1,35463.989,-849.99,2.134000063,31.384,97.139,64.30999756,2.929,17,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3303,1/17/2020,39.39666667,807653.787,97049.244,15654.688,170846.669,33471.248,7966.062,754.866,5162.482,112381.554,206430.71,22827.055,578.589,12026.847,80489.198,5894.194,1841.701,773958.148,51968.586,-251.5,2639.395,-729.6,2.076999903,31.384,97.139,64.75,6.205,14.5,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3304,1/18/2020,38.29541667,729673.024,80016.253,4614.199,170794.414,26726.711,7593.989,780.369,4394.922,86974.933,194899.726,10153.607,40.5,11788.214,75384.011,6074.9285,1817.3435,682096.526,26850.821,1424,30543.656,-967.02,1.970000029,31.384,97.139,9.363395069,5.038,11.2,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3305,1/19/2020,29.76458333,689820.886,82743.298,9280.48,170783.602,20810.452,6588.331,587.839,3417.299,54644.87,329590.279,16334.437,89.757,11149.881,73089.797,5818.9945,1717.0425,788357.973,-67083.167,1653.6,-246.514,-939.69,1.970000029,31.384,97.139,9.363395069,12.926,9.2,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3306,1/20/2020,35.71083333,846106.888,108681.961,18483.634,167839.564,28795.317,7296.562,1094.638,4322.46,87207.418,347001.229,11271.829,258.633,10837.461,78986.655,5883.5685,1899.5635,880152.811,-53935.149,350.9,36310.727,-761.33,1.970000029,31.927,97.139,9.363395069,67.371,5.3,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3307,1/21/2020,39.10458333,862132.604,111469.814,12522.454,170732.226,27821.473,7955.965,1694.438,5433.751,133952.973,276167.882,9243.644,12.97,10816.387,77891.486,6365.0285,2409.7785,855079.993,-26317.631,-1996.3,54170.374,-793.08,1.970000029,31.927,97.139,65.40000153,24.104,7.2,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3308,1/22/2020,47.27125,841706.187,142700.531,8682.632,170856.752,27942.786,8338.223,1605.171,5350.28,174276.621,155545.003,13203.524,2323.05,11092.345,79950.366,6180.983,2335.656,808109.508,-12892.611,-996.8,54585.797,-912.34,1.911999941,31.927,97.139,64.54000092,8.135,12.5,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3309,1/23/2020,53.95416667,829427.103,139703.137,607.525,170777.422,45923.403,8589.298,1053.537,5371.439,205541.212,78496.262,14387.162,1603.032,10699.506,83534.165,6460.55,2497.096,773738.202,5053.77,-1916.8,55301.384,-856.34,1.914999962,31.927,97.139,62.63000107,6.731,10.4,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3310,1/24/2020,53.70583333,821136.183,144277.569,1499.846,170688.352,47491.696,8412.652,923.415,5034.2,210318.037,59825.649,12339.027,528.657,10879.572,84502.123,6307.0385,2310.2065,765078.876,12170.24,1155.5,45498.674,-780.4,1.937999964,31.927,97.139,62.11999893,10.86,11.8,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3311,1/25/2020,48.17541667,734265.345,128129.436,870.349,170793.378,41291.878,8127.719,1114.047,4561.603,145516.904,45587.571,10244.977,783.459,11061.867,81640.501,6396.986,2316.553,657685.832,38374.68,2984.1,36719.308,-1031.4,1.934999943,31.927,97.139,9.311856592,19.093,9.7,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3312,1/26/2020,40.00791667,676369.262,98992.667,177.384,170888.033,22964.568,7588.436,819.33,4147.61,98796.558,129068.76,23213.564,1610.089,10713.312,75908.201,6428.9245,2404.9645,654447.826,36091.858,2676,-3356.528,-919.32,1.934999943,31.927,97.139,9.311856592,12.464,12.4,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3313,1/27/2020,39.34041667,807615.701,92349.355,2775.866,170839.904,22712.407,7892.159,953.809,4254.529,119045.523,261456.085,21884.76,919.111,10879.817,77969.97,6349.378,2371.718,803350.439,11505.142,1440.1,11407.191,-744.59,1.934999943,32.76,97.139,60.27999878,12.127,12.5,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3314,1/28/2020,38.47041667,807001.677,103275.679,7780.976,170720.825,35331.528,7865.551,1054.353,4811.029,113723.788,220347.443,15160.79,1672.204,11179.536,76994.566,5397.5195,2378.4465,776550.887,38295.128,218.7,10100.554,-782.39,1.90199995,32.76,97.139,58.95000076,0.2,11.8,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3315,1/29/2020,39.77125,792162.501,101300.016,8466.489,170766.845,36512.306,7941.661,1463.625,4514.539,121341.72,204906.13,18788.627,6177.939,12106.716,78808.867,5301.424,2325.466,775328.654,11923.654,721,16129.241,-785.06,1.927000046,32.76,97.139,59.66999817,0.764,14.7,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3316,1/30/2020,37.94875,778203.546,87508.033,3198.822,170752.698,31104.982,8116.507,1494.11,5130.376,106672.531,225931.079,21274.906,9157.588,12879.051,77953.76,4944.7515,2472.8515,761056.806,34092.701,-341.6,3091.951,-767.23,1.878999949,32.76,97.139,59.61000061,12.259,12.9,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3317,1/31/2020,37.23291667,765448.598,94233.38,6656.173,170747.455,31321.109,7881.252,1366.799,4991.186,100593.824,191346.465,21482.223,8711.549,11416.217,80774.919,5065.2385,2477.1025,731281.432,50266.028,458.2,-3028.341,-805.89,1.832000017,32.76,97.139,59.06999969,8.978,15.4,102.997,19681.3,784.8,2769.3,1277.8,14849.4
3318,2/1/2020,29.23166667,681471.943,83405.29,12618.883,166156.846,19965.649,7200.299,561.458,3485.36,58414.949,232966.343,21653.604,9376.32,11576.965,73704.686,5239.225,2425.472,701046.355,52414.498,32.8,-29775.451,-905.16,1.851999998,32.76,97.024,9.414936595,-0.878,16.1,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3319,2/2/2020,27.84708333,625016.468,83116.365,6583.154,165865.667,23395.526,6981.078,722.996,4510.877,56128.443,163304.516,30422.828,5355.298,11129.521,71236.774,5186.483,2403.716,637184.155,50042.132,889.2,-28489.218,-779.98,1.851999998,32.76,97.024,9.414936595,18.272,13.8,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3320,2/3/2020,40.66,729329.082,92119.269,10377.265,170580.284,33835.457,7366.595,1873.907,5622.464,114003.424,121332.676,33686.969,1961.764,12299.891,78968.107,5114.429,2371.802,698739.129,45893.572,-645.7,2382.398,-650.4,1.851999998,33,97.024,58.20000076,29.002,13.6,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3321,2/4/2020,37.82166667,747892.827,85611.592,5684.762,170185.882,35484.671,7338.329,2244.937,5183.076,96459.291,186634.777,33614.733,283.932,12433.11,80222.436,5378.5335,2440.0305,737660.878,44387.277,-2480.8,-21160.511,-875.34,1.822999954,33,97.024,54.15000153,33.169,19.5,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3322,2/5/2020,36.82,758987.788,99862.715,13003.599,170455.849,27638.002,7533.38,2533.63,5689.821,108863.493,162471.388,32359.719,3500.266,12464.199,81475.178,6485.1665,2483.9475,742705.694,9399.652,-562.2,24880.523,-837.53,1.876000047,33,97.024,53.88000107,9.287,15.2,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3323,2/6/2020,38.6375,769754.643,118542.943,11933.926,170677.349,35425.284,8190.443,1810.262,5558.7,120758.634,140910.422,31848.679,9759.582,12684.8,81795.096,6223.033,2324.319,754070.291,8358.693,226.2,14400.542,-649.7,1.86500001,33,97.024,55.56999969,31.103,13.8,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3324,2/7/2020,39.87291667,772488.589,131171.837,13092.053,170723.459,40255.265,8185.572,1496.239,5396.841,125827.892,97034.197,24252.024,3882.323,12384.513,82717.983,6290.1505,2372.7255,723240.959,37647.389,1101,12641.678,-552.96,1.863000035,33,97.024,55.36000061,78.444,15.1,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3325,2/8/2020,39.05458333,698199.59,109932.993,4527.898,170800.135,38007.2,7107.169,990.781,4211.335,105648.469,72469.692,18682.978,376.926,12056.461,78515.392,6333.23,2296.821,631953.368,53811.838,1391.6,18963.166,-916.68,1.812999964,33,97.024,9.449299318,88.882,14.1,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3326,2/9/2020,30.08041667,646787.156,80278.717,7234.215,170794.29,29060.595,6830.734,605.01,4073.047,68554.238,168086.322,27341.803,661.11,11397.844,72799.671,6192.908,2318.553,659160.458,52743.529,3359,-38941.085,-815.62,1.812999964,33,97.024,9.449299318,92.245,13.6,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3327,2/10/2020,31.81291667,749504.414,92188.166,7110.931,169223.868,33750.589,7424.423,1470.698,4760.925,76073.586,223504.07,36325.893,7262.202,10659.654,76632.168,5872.44,2192.447,757038.522,50418.084,306.4,-27167.685,-631.26,1.812999964,32.916,97.024,54.24000168,89.082,18.3,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3328,2/11/2020,41.98875,761008.347,119530.587,3980.372,166784.38,40291.084,7638.434,2217.106,5604.449,124817.312,111403.069,27555.3,10233.882,10679.453,80312.226,5600.392,1805.432,712127.533,51768.054,1365.3,1642.098,-625.99,1.768000007,32.916,97.024,53.34999847,25.614,15.8,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3329,2/12/2020,44.28291667,766558.356,142504.224,18847.205,170473.947,40645.99,7650.001,1858.504,5025.234,150502.117,42832.043,16889.744,11587.851,10059.41,81847.081,4756.564,1168.93,695453.942,47438.593,1353.3,24715.401,-617.48,1.789999962,32.916,97.024,54.18000031,16.022,14,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3330,2/13/2020,38.22916667,759532.177,100709.683,1989.613,170396.011,35345.672,7773.549,1738.715,4766.575,122669.82,158920.428,22386.517,4774.491,10034.285,79963.858,5199.9455,1488.9965,724058.001,47240.684,1509.9,-8471.441,-615.5,1.845999956,32.916,97.024,56.34000015,13.223,15.1,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3331,2/14/2020,41.74125,753954.141,128651.208,12034.713,170583.44,26133.436,8087.589,1569.377,5232.713,142214.279,66956.842,35814.485,5421.629,12355.303,83766.571,5292.719,1545.224,707506.013,41254.609,1483.7,8722.5,-573.21,1.827999949,32.916,97.024,56.40000153,5.912,12.4,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3332,2/15/2020,35.17208333,675832.097,81635.862,4036.702,170581.796,20519.864,7203.325,639.903,3801.317,90711.418,122789.632,37220.868,9962.877,12929.081,75657.945,5330.379,1555.2,644867.48,51782.982,2655.5,-17376.773,-850.2,1.879999995,32.916,97.024,9.475068779,20.306,17.3,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3333,2/16/2020,24.4775,625453.407,63900.889,5960.926,170602.518,20934.802,6565.344,672.49,3911.96,56002.317,188779.346,37416.178,11170.399,11860.669,69775.252,5325.814,1572.485,654955.189,49528.727,1534.3,-24770.227,-786.23,1.879999995,32.916,97.024,9.475068779,86.348,20.1,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3334,2/17/2020,35.95833333,739797.699,87486.495,4339.599,170594.341,25643.083,6644.81,1094.928,4628.708,96211.899,182665.232,28497.555,14120.758,11805.512,75599.693,6072.994,2047.621,708191.325,49866.212,503.6,-1919.459,-444.21,1.879999995,32.738,97.024,9.475068779,84.364,16.7,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3335,2/18/2020,38.23041667,766371.869,111920.42,11830.873,170592.293,28665.563,6616.036,1463.346,3127.148,126359.845,116141.921,26472.433,14921.709,12134.57,79223.711,5960.2965,2298.7525,708318.591,51785.113,174.3,7177.958,-598.22,1.879999995,32.738,97.024,57.34000015,89.754,16.7,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3336,2/19/2020,42.755,764941.248,119351.088,9094.159,170702.326,29722.881,6753.344,1291.525,2940.201,139140.869,88181.999,36083.546,17394.116,12014.457,80392.279,6114.939,2282.605,714124.55,45451.195,1457,4895.498,-621.05,1.968999982,32.738,97.024,57.70000076,95.455,15,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3337,2/20/2020,42.52875,763651.659,121075.624,6353.964,170553.961,28805.123,7293.334,1013.548,3307.876,126537.836,102375.944,42799.264,17045.129,12894.64,79423.337,6363.8155,2354.5175,722443.996,48077.848,1380.8,-4560.775,-531.42,1.967000008,32.738,97.024,59.34000015,120.813,16.1,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3338,2/21/2020,39.28666667,753744.734,109200.396,4626.769,170633.618,27497.473,7839.86,1036.693,4840.543,130117.151,98495.433,43983.051,6850.271,13701.79,79659.824,6340.624,2358.358,714521.582,47680.956,1767,-2776.911,-470.76,1.914999962,32.738,97.024,59.15999985,69.241,18.6,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3339,2/22/2020,39.72333333,672072.47,100066.605,303.67,170631.915,23091.518,7256.219,608.482,4121.955,111546.982,57416.051,45326.96,13668.92,13785.09,73694.154,6379.0115,2426.6635,631610.506,49436.045,3411.5,-5069.477,-762.29,1.883999944,32.738,97.024,9.474263271,33.521,21.6,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3340,2/23/2020,36.47666667,620872.08,83095.095,1326.35,170616.838,23442.49,6769.975,1479.233,4412.149,93431.734,54987.358,45896.442,13757.252,13271.369,72497.058,6256.0975,2391.1075,597297.793,49230.528,4195.6,-17860.254,-750.66,1.883999944,32.738,97.024,9.474263271,30.381,21.4,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3341,2/24/2020,41.615,730827.761,113258.826,1221.614,170539.435,23215.089,8231.727,1558.463,4424.934,132085.005,68447.075,45722.135,7351.363,12147.859,78224.218,6071.6035,2384.4185,684597.163,48423.975,1308.9,-1338.886,-279.26,1.883999944,32.551,97.024,58.02000046,19.632,21.9,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3342,2/25/2020,32.78416667,743820.753,77156.075,2325.577,170517.262,24515.28,6759.399,1457.028,3680.366,63264.553,213978.677,36132.527,1556.346,12107.109,76208.661,6150.9825,2325.6265,703451.701,45797.945,1360.5,4825.744,-492.26,1.835999966,32.551,97.024,56.22000122,22.307,19.1,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3343,2/26/2020,31.97333333,753405.313,86598.329,10962.233,170592.256,25668.771,6908.99,1463.149,3109.231,66186.799,242230.001,44640.043,754.153,11408.193,75631.69,6407.6035,2162.3565,767715.945,-2682.14,590.6,532.014,-519.09,1.84800005,32.551,97.024,55.08000183,77.38,17.6,103.758,19681.3,784.8,2769.3,1277.8,14849.4
3344,2/27/2020,30.61958333,751137.432,75494.694,11550.793,170627.409,27527.765,7060.976,1517.999,4200.556,67601.621,283043.24,44436.688,1722.272,11688.97,75738.346,5895.656,2076.449,802246.557,-18881.683,215.1,-21612.893,-590.64,1.827999949,32.551,97.024,53.43999863,28.143,19.1,103.758,19681.3,784.8,2769.3,1277.8,14849.4
